E:\Self Driving\IMG\center_2022_09_15_20_02_18_218.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_18_218.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_18_218.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_18_322.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_18_322.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_18_322.jpg, 0, 1, 0, 30.19037
E:\Self Driving\IMG\center_2022_09_15_20_02_18_424.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_18_424.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_18_424.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_02_18_527.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_18_527.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_18_527.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_18_627.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_18_627.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_18_627.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_18_731.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_18_731.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_18_731.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_18_831.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_18_831.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_18_831.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_18_932.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_18_932.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_18_932.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_19_035.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_035.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_035.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_19_136.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_136.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_136.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_19_236.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_236.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_236.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_19_337.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_337.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_337.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_19_440.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_440.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_440.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_19_540.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_540.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_540.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_19_643.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_643.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_643.jpg, -0.165702, 1, 0, 30.18267
E:\Self Driving\IMG\center_2022_09_15_20_02_19_747.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_747.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_747.jpg, -0.003740407, 1, 0, 30.18977
E:\Self Driving\IMG\center_2022_09_15_20_02_19_848.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_848.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_848.jpg, 0, 1, 0, 30.19009
E:\Self Driving\IMG\center_2022_09_15_20_02_19_951.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_19_951.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_19_951.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_20_054.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_054.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_054.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_20_158.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_158.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_158.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_20_260.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_260.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_260.jpg, -0.0147798, 1, 0, 30.19026
E:\Self Driving\IMG\center_2022_09_15_20_02_20_360.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_360.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_360.jpg, -0.3042957, 1, 0, 30.168
E:\Self Driving\IMG\center_2022_09_15_20_02_20_464.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_464.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_464.jpg, -0.08178543, 1, 0, 30.19108
E:\Self Driving\IMG\center_2022_09_15_20_02_20_565.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_565.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_565.jpg, 0, 1, 0, 30.18982
E:\Self Driving\IMG\center_2022_09_15_20_02_20_667.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_667.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_667.jpg, 0, 1, 0, 30.19026
E:\Self Driving\IMG\center_2022_09_15_20_02_20_767.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_767.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_767.jpg, 0, 1, 0, 30.19034
E:\Self Driving\IMG\center_2022_09_15_20_02_20_870.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_870.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_870.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_20_969.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_20_969.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_20_969.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_21_073.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_073.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_073.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_21_176.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_176.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_176.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_21_276.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_276.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_276.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_21_381.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_381.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_381.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_21_481.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_481.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_481.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_21_581.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_581.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_581.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_21_682.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_682.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_682.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_21_786.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_786.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_786.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_21_890.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_890.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_890.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_02_21_993.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_21_993.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_21_993.jpg, -0.0302163, 1, 0, 30.19009
E:\Self Driving\IMG\center_2022_09_15_20_02_22_098.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_098.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_098.jpg, -0.3275901, 1, 0, 30.16416
E:\Self Driving\IMG\center_2022_09_15_20_02_22_200.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_200.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_200.jpg, -0.18963, 1, 0, 30.19012
E:\Self Driving\IMG\center_2022_09_15_20_02_22_303.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_303.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_303.jpg, 0, 1, 0, 30.18884
E:\Self Driving\IMG\center_2022_09_15_20_02_22_408.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_408.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_408.jpg, 0, 1, 0, 30.19018
E:\Self Driving\IMG\center_2022_09_15_20_02_22_510.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_510.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_510.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_22_613.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_613.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_613.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_02_22_714.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_714.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_714.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_22_817.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_817.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_817.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_22_920.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_22_920.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_22_920.jpg, 0, 1, 0, 30.18965
E:\Self Driving\IMG\center_2022_09_15_20_02_23_024.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_024.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_024.jpg, 0, 1, 0, 30.19007
E:\Self Driving\IMG\center_2022_09_15_20_02_23_124.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_124.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_124.jpg, 0, 1, 0, 30.19038
E:\Self Driving\IMG\center_2022_09_15_20_02_23_226.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_226.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_226.jpg, 0.247605, 1, 0, 30.17465
E:\Self Driving\IMG\center_2022_09_15_20_02_23_329.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_329.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_329.jpg, 0, 1, 0, 30.1893
E:\Self Driving\IMG\center_2022_09_15_20_02_23_431.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_431.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_431.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_23_533.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_533.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_533.jpg, 0, 1, 0, 30.1904
E:\Self Driving\IMG\center_2022_09_15_20_02_23_639.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_639.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_639.jpg, 0, 1, 0, 30.19043
E:\Self Driving\IMG\center_2022_09_15_20_02_23_739.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_739.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_739.jpg, -0.0368505, 1, 0, 30.19062
E:\Self Driving\IMG\center_2022_09_15_20_02_23_843.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_843.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_843.jpg, 0, 1, 0, 30.19035
E:\Self Driving\IMG\center_2022_09_15_20_02_23_944.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_23_944.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_23_944.jpg, 0, 1, 0, 30.19038
E:\Self Driving\IMG\center_2022_09_15_20_02_24_047.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_047.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_047.jpg, 0, 1, 0, 30.19033
E:\Self Driving\IMG\center_2022_09_15_20_02_24_150.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_150.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_150.jpg, 0, 1, 0, 30.19036
E:\Self Driving\IMG\center_2022_09_15_20_02_24_254.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_254.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_254.jpg, 0, 1, 0, 30.19025
E:\Self Driving\IMG\center_2022_09_15_20_02_24_356.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_356.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_356.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_02_24_460.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_460.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_460.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_02_24_561.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_561.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_561.jpg, 0, 1, 0, 30.19023
E:\Self Driving\IMG\center_2022_09_15_20_02_24_664.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_664.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_664.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_24_769.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_769.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_769.jpg, 0, 1, 0, 30.19025
E:\Self Driving\IMG\center_2022_09_15_20_02_24_868.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_868.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_868.jpg, -0.2447235, 1, 0, 30.17475
E:\Self Driving\IMG\center_2022_09_15_20_02_24_971.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_24_971.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_24_971.jpg, 0, 1, 0, 30.18927
E:\Self Driving\IMG\center_2022_09_15_20_02_25_073.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_073.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_073.jpg, 0, 1, 0, 30.19014
E:\Self Driving\IMG\center_2022_09_15_20_02_25_176.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_176.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_176.jpg, 0, 1, 0, 30.19027
E:\Self Driving\IMG\center_2022_09_15_20_02_25_279.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_279.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_279.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_25_379.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_379.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_379.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_25_482.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_482.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_482.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_25_583.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_583.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_583.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_02_25_684.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_684.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_684.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_25_788.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_788.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_788.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_25_892.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_892.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_892.jpg, 0, 1, 0, 30.19025
E:\Self Driving\IMG\center_2022_09_15_20_02_25_993.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_25_993.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_25_993.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_26_094.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_094.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_094.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_26_198.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_198.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_198.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_26_299.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_299.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_299.jpg, -0.0415539, 1, 0, 30.1899
E:\Self Driving\IMG\center_2022_09_15_20_02_26_401.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_401.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_401.jpg, 0, 1, 0, 30.19016
E:\Self Driving\IMG\center_2022_09_15_20_02_26_505.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_505.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_505.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_02_26_605.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_605.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_605.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_02_26_707.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_707.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_707.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_26_808.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_808.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_808.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_02_26_910.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_26_910.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_26_910.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_27_013.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_013.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_013.jpg, -0.2952579, 1, 0, 30.16846
E:\Self Driving\IMG\center_2022_09_15_20_02_27_116.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_116.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_116.jpg, -0.03217952, 1, 0, 30.19039
E:\Self Driving\IMG\center_2022_09_15_20_02_27_219.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_219.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_219.jpg, 0, 1, 0, 30.18998
E:\Self Driving\IMG\center_2022_09_15_20_02_27_323.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_323.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_323.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_27_426.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_426.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_426.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_02_27_528.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_528.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_528.jpg, 0, 1, 0, 30.19037
E:\Self Driving\IMG\center_2022_09_15_20_02_27_628.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_628.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_628.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_02_27_733.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_733.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_733.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_27_838.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_838.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_838.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_27_940.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_27_940.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_27_940.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_28_041.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_041.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_041.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_28_145.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_145.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_145.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_28_246.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_246.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_246.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_28_347.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_347.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_347.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_28_448.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_448.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_448.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_28_548.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_548.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_548.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_28_649.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_649.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_649.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_28_752.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_752.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_752.jpg, -0.1914228, 1, 0, 30.18031
E:\Self Driving\IMG\center_2022_09_15_20_02_28_853.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_853.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_853.jpg, -0.05799904, 1, 0, 30.19068
E:\Self Driving\IMG\center_2022_09_15_20_02_28_954.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_28_954.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_28_954.jpg, 0, 1, 0, 30.1901
E:\Self Driving\IMG\center_2022_09_15_20_02_29_054.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_054.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_054.jpg, 0, 1, 0, 30.19024
E:\Self Driving\IMG\center_2022_09_15_20_02_29_158.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_158.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_158.jpg, 0, 1, 0, 30.1903
E:\Self Driving\IMG\center_2022_09_15_20_02_29_260.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_260.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_260.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_29_361.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_361.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_361.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_29_464.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_464.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_464.jpg, 0, 1, 0, 30.19033
E:\Self Driving\IMG\center_2022_09_15_20_02_29_567.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_567.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_567.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_29_667.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_667.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_667.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_29_770.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_770.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_770.jpg, 0, 1, 0, 30.19028
E:\Self Driving\IMG\center_2022_09_15_20_02_29_871.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_871.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_871.jpg, 0, 1, 0, 30.19032
E:\Self Driving\IMG\center_2022_09_15_20_02_29_971.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_29_971.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_29_971.jpg, 0, 1, 0, 30.19031
E:\Self Driving\IMG\center_2022_09_15_20_02_30_072.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_30_072.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_30_072.jpg, 0, 1, 0, 30.19029
E:\Self Driving\IMG\center_2022_09_15_20_02_30_172.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_30_172.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_30_172.jpg, -0.0621333, 1, 0, 30.1894
E:\Self Driving\IMG\center_2022_09_15_20_02_30_273.jpg, E:\Self Driving\IMG\left_2022_09_15_20_02_30_273.jpg, E:\Self Driving\IMG\right_2022_09_15_20_02_30_273.jpg, 0, 1, 0, 30.1902
